0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
20.720595 S3 166.444740 1.814278 9.639276 1.570687 1448 7.878673 7.878673 1.477968 6.140325 7.852456 78.365977 9.640479
20.922464 S3 166.444740 1.804221 9.585839 1.579443 1448 7.844790 7.844790 1.477968 6.140325 7.852456 78.365977 9.640479
21.124333 S4 166.444740 1.512026 9.546944 1.585878 1448 7.639771 7.639771 1.243656 5.033992 7.852456 78.365977 9.640479
21.325000 S2 166.444740 2.097792 9.601434 1.579291 1448 7.775037 7.775037 1.718288 7.389090 7.864472 78.578864 9.640479
21.525667 S0 166.444740 2.059760 9.595109 1.580332 1448 7.837643 7.837643 1.688248 7.226677 7.864472 78.578864 9.640479
21.727536 S1 166.444740 2.065194 9.620422 1.576174 1448 7.957784 7.957784 1.688248 7.226677 7.864472 78.578864 9.640479
21.928203 S4 166.444740 1.521797 9.623345 1.575695 1448 7.269054 7.269054 1.243656 5.033992 7.864472 78.578864 9.640479
22.130072 S2 166.444740 2.093668 9.582555 1.582402 1448 8.072684 8.072684 1.718288 7.389090 7.864472 78.578864 9.640479
22.331941 S3 166.444740 1.803534 9.596851 1.580045 1448 8.103585 8.103585 1.477968 6.140325 7.864472 78.578864 9.640479
22.532608 S4 166.444740 1.520046 9.580673 1.585131 1448 8.292865 8.292865 1.249664 5.060988 7.876488 78.792039 9.640479
22.733275 S0 166.444740 2.050743 9.567701 1.587280 1448 7.525363 7.525363 1.688248 7.226677 7.876488 78.792039 9.640479
22.933943 S2 166.444740 2.089700 9.579007 1.585407 1448 7.694791 7.694791 1.718288 7.389090 7.876488 78.792039 9.640479
23.134610 S0 166.444740 2.043178 9.532405 1.593158 1448 8.024446 8.024446 1.688248 7.226677 7.876488 78.792039 9.640479
23.335277 S1 166.444740 2.054948 9.560609 1.589669 1448 7.999944 7.999944 1.694256 7.259015 7.882496 78.898735 9.640479
23.537146 S2 166.444740 2.091891 9.596365 1.583746 1448 7.739119 7.739119 1.718288 7.389090 7.882496 78.898735 9.640479
23.737813 S3 166.444740 1.805024 9.587819 1.585158 1448 8.106648 8.106648 1.483976 6.170137 7.882496 78.898735 9.640479
23.939682 S4 166.444740 1.516609 9.566304 1.588723 1448 6.783958 6.783958 1.249664 5.060988 7.882496 78.898735 9.640479
24.141551 S4 166.444740 1.518486 9.578143 1.586759 1448 8.159580 8.159580 1.249664 5.060988 7.882496 78.898735 9.640479
24.343419 S0 166.444740 2.051438 9.578246 1.586742 1448 7.988092 7.988092 1.688248 7.226677 7.882496 78.898735 9.640479
24.544087 S0 166.444740 2.055090 9.575844 1.589560 1448 7.964051 7.964051 1.694256 7.259015 7.894512 79.112344 9.640479
24.745955 S1 166.444740 2.053322 9.567606 1.590928 1448 7.890111 7.890111 1.694256 7.259015 7.894512 79.112344 9.640479
24.946623 S1 166.444740 2.053807 9.569866 1.590553 1448 8.201404 8.201404 1.694256 7.259015 7.894512 79.112344 9.640479
25.147290 S2 166.444740 2.087806 9.558806 1.592393 1448 8.080959 8.080959 1.724296 7.421789 7.894512 79.112344 9.640479
25.347957 S3 166.444740 1.798053 9.565352 1.591303 1448 7.833218 7.833218 1.483976 6.170137 7.894512 79.112344 9.640479
25.548624 S3 166.444740 1.796534 9.557270 1.592649 1448 8.166338 8.166338 1.483976 6.170137 7.894512 79.112344 9.640479
25.750493 S4 166.444740 1.517096 9.545366 1.595849 1448 7.931078 7.931078 1.255672 5.088056 7.900520 79.219256 9.640479
25.952362 S0 166.444740 2.057826 9.595891 1.587446 1448 8.013513 8.013513 1.694256 7.259015 7.900520 79.219256 9.640479
26.154231 S0 166.444740 2.069038 9.648171 1.578844 1448 6.937601 6.937601 1.694256 7.259015 7.900520 79.219256 9.640479
26.356099 S1 166.444740 2.057229 9.593107 1.587907 1448 7.739148 7.739148 1.694256 7.259015 7.900520 79.219256 9.640479
26.557968 S1 166.444740 2.057797 9.569118 1.593098 1448 7.937733 7.937733 1.700264 7.291426 7.906528 79.326241 9.640479
26.758635 S2 166.444740 2.086593 9.567791 1.593319 1448 8.003602 8.003602 1.724296 7.421789 7.906528 79.326241 9.640479
26.959303 S3 166.444740 1.799803 9.557824 1.596193 1448 8.194329 8.194329 1.489984 6.200020 7.912536 79.433298 9.640479
27.159970 S3 166.444740 1.801987 9.569423 1.594258 1448 7.684126 7.684126 1.489984 6.200020 7.912536 79.433298 9.640479
27.361839 S4 166.444740 1.514734 9.545002 1.598337 1448 7.737388 7.737388 1.255672 5.088056 7.912536 79.433298 9.640479
27.563707 S0 166.444740 2.060551 9.596487 1.590969 1448 7.831046 7.831046 1.700264 7.291426 7.918544 79.540427 9.640479
27.765576 S0 166.444740 2.067575 9.636506 1.585564 1448 7.427086 7.427086 1.700264 7.291426 7.924552 79.647628 9.640479
27.966243 S1 166.444740 2.062375 9.612272 1.589561 1448 7.160038 7.160038 1.700264 7.291426 7.924552 79.647628 9.640479
28.166911 S1 166.444740 2.055811 9.581675 1.594637 1448 7.689539 7.689539 1.700264 7.291426 7.924552 79.647628 9.640479
28.367578 S2 166.444740 2.094667 9.593283 1.592708 1448 7.952036 7.952036 1.730304 7.454560 7.924552 79.647628 9.640479
28.569447 S3 166.444740 1.799951 9.573128 1.596061 1448 8.039375 8.039375 1.489984 6.200020 7.924552 79.647628 9.640479
28.770114 S3 166.444740 1.792404 9.532986 1.602782 1448 7.543787 7.543787 1.489984 6.200020 7.924552 79.647628 9.640479
28.970781 S4 166.444740 1.510880 9.535171 1.602415 1448 7.776240 7.776240 1.255672 5.088056 7.924552 79.647628 9.640479
29.172650 S2 166.444740 2.094577 9.600147 1.592776 1448 7.838568 7.838568 1.730304 7.454560 7.930560 79.754902 9.640479
29.374519 S0 166.444740 2.054368 9.582212 1.595757 1448 7.840890 7.840890 1.700264 7.291426 7.930560 79.754902 9.640479
29.576387 S0 166.444740 2.052491 9.580708 1.597216 1448 7.497027 7.497027 1.700264 7.291426 7.936568 79.862248 9.640479
29.778256 S1 166.444740 2.065959 9.609620 1.592411 1448 7.628001 7.628001 1.706272 7.323908 7.936568 79.862248 9.640479
29.980125 S2 166.444740 2.090457 9.588521 1.595915 1448 7.863761 7.863761 1.730304 7.454560 7.936568 79.862248 9.640479
30.180792 S3 166.444740 1.794191 9.556963 1.601185 1448 7.800554 7.800554 1.489984 6.200020 7.936568 79.862248 9.640479
30.381459 S3 166.444740 1.801040 9.562146 1.601528 1448 7.944002 7.944002 1.495992 6.229976 7.942576 79.969666 9.640479
30.583328 S4 166.444740 1.507728 9.491505 1.613448 1448 7.661734 7.661734 1.261680 5.115196 7.942576 79.969666 9.640479
30.785197 S2 166.444740 2.095845 9.627789 1.591812 1448 7.891145 7.891145 1.730304 7.454560 7.948584 80.077156 9.640479
30.987066 S0 166.444740 2.069020 9.638429 1.590055 1448 7.480813 7.480813 1.706272 7.323908 7.948584 80.077156 9.640479
31.188935 S4 166.444740 1.522395 9.591087 1.597904 1448 6.690060 6.690060 1.261680 5.115196 7.948584 80.077156 9.640479
31.390803 S1 166.444740 2.055651 9.576149 1.600396 1448 7.930592 7.930592 1.706272 7.323908 7.948584 80.077156 9.640479
31.591471 S2 166.444740 2.089849 9.574256 1.601923 1448 7.769780 7.769780 1.736312 7.487403 7.954592 80.184718 9.640479
31.792138 S3 166.444740 1.795297 9.546079 1.606651 1448 7.950349 7.950349 1.495992 6.229976 7.954592 80.184718 9.640479
