0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
14.147883 S4 73.712501 0.267977 7.288983 0.216138 1448 1.175679 1.175679 0.067831 1.140263 1.845006 8.094059 4.269428
14.349170 S4 219.576569 0.215108 7.367432 0.215409 1448 1.218166 1.218166 0.018217 1.036766 0.623928 2.637143 12.717875
14.551039 S3 110.963160 2.541985 7.255250 0.218739 1448 1.118218 1.118218 0.432576 2.052274 1.234644 4.993634 6.426986
14.751124 S3 110.963160 2.537927 7.243666 0.219089 1448 1.116422 1.116422 0.432576 2.052274 1.234644 4.993634 6.426986
14.953613 S3 110.963160 2.536194 7.039231 0.223806 1448 1.134946 1.134946 0.441588 2.078176 1.225632 4.953438 6.426986
15.154901 S2 110.963160 2.284938 6.854813 0.228138 1448 1.174848 1.174848 0.405540 1.975543 1.216620 4.913404 6.426986
15.354986 S3 166.444740 2.547313 6.842782 0.231924 1448 1.581102 1.581102 0.306408 1.706702 0.823096 3.323679 9.640479
15.556274 S3 166.444740 2.592969 6.981071 0.232308 1448 1.008627 1.008627 0.312416 1.722436 0.841120 3.389723 9.640479
15.757561 S1 110.963160 1.263607 7.076198 0.229185 1448 1.103069 1.103069 0.225300 1.501360 1.261680 5.115196 6.426986
15.958848 S1 166.444740 1.236240 7.159893 0.224888 1448 1.118710 1.118710 0.144192 1.309175 0.835112 3.367636 9.640479
16.158934 S2 110.963160 2.606319 7.499816 0.217785 1448 1.142691 1.142691 0.441588 2.078176 1.270692 5.156042 6.426986
16.360221 S2 166.444740 2.707273 7.688654 0.213942 1448 0.598565 0.598565 0.300400 1.691040 0.853136 3.434113 9.640479
16.561508 S3 110.963160 2.858427 7.712361 0.214787 1448 0.818329 0.818329 0.477636 2.183408 1.288716 5.238221 6.426986
16.762796 S3 166.444740 2.892892 7.660805 0.216232 1448 0.979813 0.979813 0.324432 1.754120 0.859144 3.456416 9.640479
16.964083 S1 166.444740 1.231197 7.761895 0.216401 1448 1.887873 1.887873 0.138184 1.295463 0.871160 3.501240 9.640479
17.165370 S1 166.444740 1.250316 7.553991 0.222357 1448 2.235682 2.235682 0.144192 1.309175 0.871160 3.501240 9.640479
17.365456 S3 166.444740 2.980246 7.685899 0.221555 1448 1.480054 1.480054 0.342456 1.802188 0.883176 3.546352 9.640479
17.566743 S1 166.444740 1.271013 7.422718 0.227850 1448 1.004156 1.004156 0.150200 1.322960 0.877168 3.523760 9.640479
17.768031 S1 110.963160 1.309499 7.454069 0.229999 1448 1.023848 1.023848 0.234312 1.523526 1.333776 5.446510 6.426986
17.968116 S3 166.444740 2.928897 7.545632 0.233349 1448 1.286579 1.286579 0.354472 1.834594 0.913216 3.660395 9.640479
18.169404 S1 166.444740 1.391514 7.703022 0.233093 1448 1.041480 1.041480 0.168224 1.364747 0.931240 3.729688 9.640479
18.370691 S1 166.444740 1.409997 7.906057 0.230037 1448 1.026738 1.026738 0.168224 1.364747 0.943256 3.776244 9.640479
18.570777 S3 332.889481 3.146750 8.150598 0.224557 1448 1.036628 1.036628 0.183244 1.400066 0.474632 2.174540 19.280959
18.772064 S1 110.963160 1.532137 8.558834 0.219260 1448 1.286420 1.286420 0.261348 1.590999 1.459944 6.051324 6.426986
18.973351 S1 110.963160 1.626770 8.838786 0.213626 1448 1.247368 1.247368 0.270360 1.613815 1.468956 6.095744 6.426986
19.173437 S1 110.963160 1.652701 8.796637 0.217283 1448 0.984030 0.984030 0.279372 1.636793 1.486980 6.185070 6.426986
19.374724 S3 83.222370 3.270445 8.739058 0.216064 1448 1.465538 1.465538 0.732976 3.003206 1.958608 8.753361 4.820240
19.576011 S3 110.963160 3.216933 8.437857 0.219658 1448 1.194234 1.194234 0.549732 2.401669 1.441920 5.962973 6.426986
19.776097 S2 166.444740 2.863180 8.225135 0.222522 1448 1.216474 1.216474 0.330440 1.770071 0.949264 3.799630 9.640479
19.977384 S2 166.444740 2.916348 8.384500 0.222437 1448 0.763107 0.763107 0.336448 1.786093 0.967288 3.870222 9.640479
20.178672 S1 110.963160 1.573845 8.376916 0.228170 1448 1.000533 1.000533 0.279372 1.636793 1.486980 6.185070 6.426986
20.378757 S2 110.963160 2.957230 8.470709 0.231114 1448 1.249418 1.249418 0.531708 2.346129 1.523028 6.365670 6.426986
20.578843 S2 110.963160 2.987345 8.563723 0.232661 1448 1.017796 1.017796 0.540720 2.373818 1.550064 6.502826 6.426986
20.780712 S3 110.963160 3.256460 8.717292 0.231220 1448 1.095800 1.095800 0.585780 2.514698 1.568088 6.595076 6.426986
20.981385 S3 83.222370 3.195559 8.724384 0.228377 1448 1.116496 1.116496 0.757008 3.087077 2.066752 9.404968 4.820240
21.182053 S3 83.222370 2.528265 8.152366 0.224508 1448 0.828449 0.828449 0.588784 2.524235 1.898528 8.401465 4.820240
21.383340 S2 110.963160 3.168173 8.430563 0.215726 1448 0.862366 0.862366 0.531708 2.346129 1.414884 5.831665 6.426986
21.583438 S3 110.963160 2.599182 8.487126 0.218383 1448 37.380557 37.380557 0.441588 2.078176 1.441920 5.962973 6.426986
21.783524 S1 110.963160 1.872471 8.613368 0.216527 1448 2.556801 2.556801 0.315420 1.730330 1.450932 6.007068 6.426986
21.983610 S2 166.444740 3.316053 5.895205 0.220079 1448 1.171362 1.171362 0.378504 1.900273 0.672896 2.798581 9.640479
22.183696 S2 83.222370 3.308167 5.840982 0.224105 1448 1.833288 1.833288 0.769024 3.129446 1.357808 5.559259 4.820240
22.386184 S2 110.963160 3.309941 5.844114 0.223985 1448 1.538778 1.538778 0.576768 2.486197 1.018356 4.073761 6.426986
22.588673 S2 110.963160 3.243987 5.789269 0.232109 1448 1.474544 1.474544 0.585780 2.514698 1.045392 4.183628 6.426986
22.789961 S2 110.963160 3.229421 5.822745 0.236743 1448 1.455962 1.455962 0.594792 2.543362 1.072428 4.294958 6.426986
22.992449 S2 110.963160 3.165825 5.893305 0.237840 1448 0.414872 0.414872 0.585780 2.514698 1.090452 4.369990 6.426986
23.193737 S2 110.963160 3.163329 5.991153 0.241690 1448 1.083897 1.083897 0.594792 2.543362 1.126500 4.522002 6.426986
23.396226 S2 110.963160 3.163580 6.229819 0.238009 1448 1.184660 1.184660 0.585780 2.514698 1.153536 4.637717 6.426986
23.597342 S1 110.963160 2.017760 6.456832 0.229641 1448 1.196890 1.196890 0.360480 1.850906 1.153536 4.637717 6.426986
23.797427 S2 166.444740 3.428553 6.805158 0.222993 1448 0.059106 0.059106 0.396528 1.950290 0.787048 3.193541 9.640479
23.998715 S2 166.444740 3.502698 6.952324 0.218273 1448 0.193387 0.193387 0.396528 1.950290 0.787048 3.193541 9.640479
24.198800 S2 166.444740 3.547073 6.935321 0.218808 1448 0.733567 0.733567 0.402536 1.967107 0.787048 3.193541 9.640479
24.398886 S1 110.963160 2.235983 6.920899 0.217590 1448 1.570886 1.570886 0.378504 1.900273 1.171560 4.715673 6.426986
24.598972 S2 166.444740 3.559802 6.753153 0.221280 1448 2.352679 2.352679 0.408544 1.983996 0.775032 3.150739 9.640479
24.801460 S2 110.963160 3.528379 6.647670 0.226534 1448 3.109051 3.109051 0.621828 2.630326 1.171560 4.715673 6.426986
25.001546 S1 110.963160 2.225114 6.624771 0.229065 1448 1.030705 1.030705 0.396528 1.950290 1.180572 4.754894 6.426986
25.201632 S2 110.963160 3.353895 6.221719 0.238319 1448 1.315674 1.315674 0.621828 2.630326 1.153536 4.637717 6.426986
25.402919 S2 166.444740 3.353844 6.180655 0.241776 1448 1.399055 1.399055 0.420560 2.017991 0.775032 3.150739 9.640479
25.605408 S2 110.963160 3.246845 6.070188 0.246176 1448 1.068054 1.068054 0.621828 2.630326 1.162548 4.676614 6.426986
25.806695 S2 166.444740 3.253688 6.315982 0.242098 1448 1.016790 1.016790 0.408544 1.983996 0.793056 3.215050 9.640479
26.007983 S1 166.444740 2.181990 6.497481 0.238901 1448 1.310586 1.310586 0.270360 1.613815 0.805072 3.258285 9.640479
26.208068 S1 110.963160 2.359453 7.027065 0.225842 1448 0.577220 0.577220 0.414552 2.000957 1.234644 4.993634 6.426986
26.408154 S2 166.444740 3.734170 7.257965 0.220253 1448 0.826158 0.826158 0.426568 2.035096 0.829104 3.345621 9.640479
26.608240 S3 166.444740 0.266056 7.502770 0.217699 1448 1.289610 1.289610 0.030040 1.060982 0.847128 3.411882 9.640479
26.809527 S3 166.444740 0.265859 7.550400 0.217860 1448 1.283864 1.283864 0.030040 1.060982 0.853136 3.434113 9.640479
27.009613 S1 166.444740 2.559633 7.417712 0.221757 1448 0.847346 0.847346 0.294392 1.675451 0.853136 3.434113 9.640479
27.210900 S1 166.444740 2.467896 7.051132 0.230000 1448 1.306396 1.306396 0.294392 1.675451 0.841120 3.389723 9.640479
27.412187 S1 166.444740 2.479046 7.133581 0.228966 1448 1.371453 1.371453 0.294392 1.675451 0.847128 3.411882 9.640479
27.613646 S1 166.444740 2.339849 6.873306 0.237636 1448 1.350051 1.350051 0.288384 1.659933 0.847128 3.411882 9.640479
27.813732 S1 166.444740 2.349198 6.855824 0.241621 1448 1.510532 1.510532 0.294392 1.675451 0.859144 3.456416 9.640479
28.015019 S1 166.444740 2.347794 6.855558 0.246700 1448 1.298179 1.298179 0.300400 1.691040 0.877168 3.523760 9.640479
28.215105 S2 55.481580 3.697547 6.927051 0.247498 1448 1.129691 1.129691 1.423896 5.875272 2.667552 13.450938 3.213493
28.416392 S2 55.481580 3.725623 7.121128 0.245633 1448 1.092887 1.092887 1.423896 5.875272 2.721624 13.850485 3.213493
28.617679 S2 66.577896 3.886735 7.478275 0.235451 1448 1.164608 1.164608 1.186580 4.781132 2.283040 10.778352 3.856192
28.818966 S2 83.222370 4.000045 7.846242 0.225885 1448 0.605414 0.605414 0.937248 3.752930 1.838448 8.056787 4.820240
29.021455 S2 83.222370 4.245810 8.173184 0.218267 1448 3.378231 3.378231 0.961280 3.846619 1.850464 8.125145 4.820240
29.222743 S2 110.963160 4.253676 8.294668 0.217863 1448 1.403889 1.403889 0.720960 2.961703 1.405872 5.788220 6.426986
29.425231 S2 83.222370 4.247013 8.127000 0.220933 1448 1.195625 1.195625 0.973296 3.893897 1.862480 8.193792 4.820240
29.626519 S2 83.222370 4.206420 7.951159 0.225819 1448 1.060626 1.060626 0.985312 3.941464 1.862480 8.193792 4.820240
29.829008 S2 83.222370 4.349247 8.033315 0.226393 1448 0.109178 0.109178 1.021360 4.085896 1.886512 8.331952 4.820240
30.030295 S2 83.222370 4.209381 7.867534 0.231164 1448 0.764066 0.764066 1.009344 4.037463 1.886512 8.331952 4.820240
30.232784 S2 66.577896 4.097704 7.658805 0.237464 1448 2.857868 2.857868 1.261680 5.115196 2.358140 11.277104 3.856192
30.435273 S2 55.481580 4.053993 7.631046 0.242882 1448 5.347011 5.347011 1.532040 6.411227 2.883840 15.084213 3.213493
30.640165 S1 110.963160 2.812182 7.686629 0.247153 1448 0.156358 0.156358 0.540720 2.373818 1.477968 6.140325 6.426986
30.842654 S1 110.963160 2.708021 7.791498 0.243827 1448 0.730645 0.730645 0.513684 2.291239 1.477968 6.140325 6.426986
31.043941 S1 132.306284 2.794532 7.949962 0.240424 1448 0.963213 0.963213 0.438377 2.068928 1.247106 5.049487 7.663180
31.244608 S3 332.889481 0.202313 8.294833 0.229031 1448 1.155485 1.155485 0.012016 1.024176 0.492656 2.228022 19.280959
31.444694 S2 332.889481 4.556733 8.694456 0.221169 1448 1.262512 1.262512 0.261348 1.590999 0.498664 2.245994 19.280959
31.645981 S3 83.222370 0.211123 8.867169 0.219474 1448 1.324566 1.324566 0.048064 1.098438 2.018688 9.112477 4.820240
31.846067 S2 166.444740 4.695544 8.969017 0.219565 1448 1.307551 1.307551 0.534712 2.355341 1.021360 4.085896 9.640479
32.046734 S2 166.444740 4.746138 8.912193 0.219665 1448 1.439890 1.439890 0.540720 2.373818 1.015352 4.061644 9.640479
32.246820 S2 166.444740 4.599803 8.484081 0.226653 1448 1.570213 1.570213 0.540720 2.373818 0.997328 3.989319 9.640479
32.446905 S2 166.444740 4.618023 8.474834 0.228267 1448 1.354408 1.354408 0.546728 2.392368 1.003336 4.013355 9.640479
32.648774 S2 166.444740 4.572817 8.400066 0.233057 1448 1.811599 1.811599 0.552736 2.410989 1.015352 4.061644 9.640479
32.850062 S2 166.444740 4.513148 8.298369 0.238705 1448 2.002835 2.002835 0.558744 2.429683 1.027368 4.110221 9.640479
33.050147 S2 166.444740 4.431043 8.202144 0.245743 1448 1.063623 1.063623 0.564752 2.448449 1.045392 4.183628 9.640479
33.252016 S2 166.444740 4.411648 8.119309 0.246823 1448 1.221601 1.221601 0.564752 2.448449 1.039384 4.159087 9.640479
33.452683 S2 166.444740 4.388744 8.258389 0.245472 1448 1.105863 1.105863 0.558744 2.429683 1.051400 4.208242 9.640479
33.653357 S2 83.222370 4.180608 8.169003 0.241067 1448 8.506178 8.506178 1.045392 4.183628 2.042720 9.258145 4.820240
33.854024 S2 110.963160 3.568779 7.841262 0.230461 1448 5.888574 5.888574 0.639852 2.689115 1.405872 5.788220 6.426986
34.054103 S1 83.222370 3.397262 8.153430 0.221637 1448 2.697853 2.697853 0.781040 3.172103 1.874496 8.262727 4.820240
34.255391 S1 110.963160 3.470344 8.360375 0.220308 1448 4.450058 4.450058 0.594792 2.543362 1.432908 5.919041 6.426986
34.455483 S1 66.577896 3.556797 8.368933 0.221467 1448 0.408213 0.408213 1.021360 4.085896 2.403200 11.581770 3.856192
34.656770 S1 83.222370 3.501156 8.135040 0.224986 1448 1.574408 1.574408 0.817088 3.301809 1.898528 8.401465 4.820240
34.859259 S1 83.222370 3.536404 8.046601 0.226019 1448 1.683918 1.683918 0.829104 3.345621 1.886512 8.331952 4.820240
35.060546 S1 110.963160 3.579729 8.131098 0.226520 1448 1.661495 1.661495 0.630840 2.659639 1.432908 5.919041 6.426986
35.260625 S2 110.963160 3.571895 7.887936 0.233503 1448 1.711109 1.711109 0.648864 2.718752 1.432908 5.919041 6.426986
35.461913 S1 166.444740 3.437470 7.794827 0.239264 1448 4.370236 4.370236 0.426568 2.035096 0.967288 3.870222 9.640479
35.661998 S4 166.444740 0.140739 7.693734 0.246925 1448 1.176332 1.176332 0.018024 1.036373 0.985312 3.941464 9.640479
35.863286 S2 166.444740 3.504361 7.756319 0.247920 1448 2.589584 2.589584 0.450600 2.104240 0.997328 3.989319 9.640479
36.064573 S1 110.963160 3.469558 7.970606 0.247068 1448 0.828671 0.828671 0.666888 2.778516 1.532040 6.411227 6.426986
36.264659 S1 110.963160 3.579985 8.238869 0.236211 1448 0.969606 0.969606 0.657876 2.748553 1.514016 6.320276 6.426986
36.466527 S1 166.444740 3.675571 8.525283 0.226917 1448 0.893638 0.893638 0.432576 2.052274 1.003336 4.013355 9.640479
