0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
17.503874 S4 166.444740 1.387021 9.680248 0.400882 1448 1.501941 1.501941 0.288384 1.659933 2.012680 9.076241 9.640479
17.704541 S3 166.444740 1.506359 9.521327 0.407573 1448 1.537256 1.537256 0.318424 1.738242 2.012680 9.076241 9.640479
17.906410 S2 166.444740 2.099733 9.635761 0.402733 1448 1.736325 1.736325 0.438584 2.069524 2.012680 9.076241 9.640479
18.108278 S3 166.444740 1.519646 9.605310 0.404010 1448 0.962230 0.962230 0.318424 1.738242 2.012680 9.076241 9.640479
18.308946 S2 332.889481 2.087814 9.581063 0.405032 1448 0.417409 0.417409 0.219292 1.486673 1.006340 4.025400 19.280959
18.510814 S3 166.444740 1.511323 9.552704 0.406235 1448 18.341149 18.341149 0.318424 1.738242 2.012680 9.076241 9.640479
18.711482 S2 166.444740 2.095618 9.616876 0.403524 1448 2.331617 2.331617 0.438584 2.069524 2.012680 9.076241 9.640479
18.913350 S3 166.444740 1.514626 9.602157 0.405349 1448 2.234088 2.234088 0.318424 1.738242 2.018688 9.112477 9.640479
19.114018 S2 332.889481 2.113453 9.624779 0.405600 1448 3.433265 3.433265 0.222296 1.494008 1.012348 4.049544 19.280959
19.314685 S3 166.444740 1.536389 9.645109 0.407147 1448 2.069913 2.069913 0.324432 1.754120 2.036712 9.221620 9.640479
19.515352 S4 166.444740 1.446332 9.670571 0.408471 1448 1.946467 1.946467 0.306408 1.706702 2.048728 9.294742 9.640479
19.717221 S3 166.444740 1.555521 9.757360 0.409586 1448 1.979216 1.979216 0.330440 1.770071 2.072760 9.441854 9.640479
19.917895 S4 166.444740 1.386247 9.732018 0.409462 1448 2.022765 2.022765 0.294392 1.675451 2.066752 9.404968 9.640479
20.118562 S3 30.262680 1.555688 9.220989 0.409542 1448 2.036184 2.036184 1.817420 7.937855 10.772344 138.588083 1.752814
20.319229 S2 166.444740 1.556328 8.092903 0.409374 1448 2.000361 2.000361 0.330440 1.770071 1.718288 7.389090 9.640479
20.521091 S3 166.444740 1.254126 7.866789 0.406415 1448 1.934888 1.934888 0.264352 1.598586 1.658208 7.066070 9.640479
20.722960 S2 110.963160 1.844553 9.069052 0.376807 1448 6.053289 6.053289 0.540720 2.373818 2.658540 13.384915 6.426986
20.923627 S1 166.444740 2.967062 10.469977 0.339665 1448 1.712227 1.712227 0.522696 2.318603 1.844456 8.090930 9.640479
21.124294 S0 166.444740 2.097794 10.488972 0.347885 1448 1.274362 1.274362 0.378504 1.900273 1.892520 8.366672 9.640479
21.324962 S1 166.444740 2.815135 10.134485 0.370341 1448 1.613263 1.613263 0.540720 2.373818 1.946592 8.682404 9.640479
21.526830 S0 166.444740 2.018104 10.121098 0.378843 1448 8.179799 8.179799 0.396528 1.950290 1.988648 8.932017 9.640479
21.728699 S1 166.444740 2.835489 10.195695 0.384024 1448 0.335578 0.335578 0.564752 2.448449 2.030704 9.185167 9.640479
21.930568 S1 166.444740 2.768722 10.132346 0.393285 1448 0.893689 0.893689 0.564752 2.448449 2.066752 9.404968 9.640479
22.132437 S1 166.444740 2.797994 9.992836 0.405731 1448 1.480631 1.480631 0.588784 2.524235 2.102800 9.627368 9.640479
22.333111 S0 166.444740 1.582958 8.886780 0.417123 1448 1.652812 1.652812 0.342456 1.802188 1.922560 8.541357 9.640479
22.533791 S1 166.001829 1.909359 7.111671 0.418620 1448 2.543850 2.543850 0.415658 2.004088 1.548176 6.493199 9.614826
22.734438 S0 166.444740 1.454973 7.217806 0.406045 1448 0.728035 0.728035 0.306408 1.706702 1.520024 6.350521 9.640479
22.936307 S0 166.444740 1.697007 8.419766 0.354959 1448 2.663787 2.663787 0.312416 1.722436 1.550064 6.502826 9.640479
23.138176 S1 166.444740 2.703361 9.887636 0.312808 1448 1.483267 1.483267 0.438584 2.069524 1.604136 6.781524 9.640479
23.340045 S1 166.444740 2.812454 10.176642 0.313031 1448 1.371368 1.371368 0.456608 2.121707 1.652200 7.034165 9.640479
23.540712 S2 166.444740 2.011168 10.091754 0.322551 1448 1.742446 1.742446 0.336448 1.786093 1.688248 7.226677 9.640479
23.741379 S1 166.444740 2.834592 10.078549 0.331019 1448 2.126223 2.126223 0.486648 2.210122 1.730304 7.454560 9.640479
23.942046 S4 166.444740 1.385910 9.904189 0.342695 1448 1.047212 1.047212 0.246328 1.553333 1.760344 7.619499 9.640479
24.142714 S1 166.444740 2.955595 9.995887 0.348822 1448 0.737865 0.737865 0.534712 2.355341 1.808408 7.887155 9.640479
24.343381 S0 166.444740 1.926036 9.923983 0.354851 1448 1.311159 1.311159 0.354472 1.834594 1.826432 7.988718 9.640479
24.545250 S2 166.444740 1.961998 9.906480 0.360155 1448 0.530203 0.530203 0.366488 1.867289 1.850464 8.125145 9.640479
